,10, $-   ,,,FLUVOXAMINA 100MG C/15 GRAGEAS,516,, $-   ,
,15, $-   ,,,FORMULA LACTEA DE TERMINO DE 0 A 6 (ETAPA 1) LATA C/350GR,2739,, $-   ,
,10, $-   ,,,FORMULA PREMATUROS FORMULA LACTEA LATA C/400GR,1022,, $-   ,
,5, $-   ,,,FOSFOMICINA 500MG C/12 CAP.,2242,, $-   ,
,10, $-   ,,,FUROSEMIDA 20MG C/36 TAB.,484,, $-   ,
,50, $-   ,,,FUROSEMIDA 40MG C/20 TAB.,369,, $-   ,
,150, $-   ,,,GABAPENTINA 300MG C/30 CAP.,2643,, $-   ,
,100, $-   ,,,GABAPENTINA 400MG C/15 CAP.,148,, $-   ,
,10, $-   ,,,GALANTAMINA ER 16MG C/14 CAP.,2966,, $-   ,
,2, $-   ,,,GATIFLOXACINA FCO. GOTERO C/5ML,1050,, $-   ,
,50, $-   ,,,GEMFIBROZILO 600MG C/14 TAB.,945,, $-   ,
,60, $-   ,,,GLIBENCLAMIDA 5MG C/50 TAB.,1418,, $-   ,
,10, $-   ,,,GLICERINA + POLISORBAPO 1%/80al1% SOL. OFT. C/20 ENVASES UNIDOSIS DE 0.4ML,2251,, $-   ,
,30, $-   ,,,GLICOPIRRONIO + INDACATEROL C/30 CAP. INHALACION,3017,, $-   ,
,250, $-   ,,,GLIMEPIRIDA 4MG C/30 TAB.,1420,, $-   ,
,7, $-   ,,,GLUCONATO DE POTASIO GK C/10 SOBRES,1232,, $-   ,
,20, $-   ,,,HALOPERIDOL 10MG C/20 TAB.,1421,, $-   ,
,4, $-   ,,,HALOPERIDOL 5MG C/20 TAB.,584,, $-   ,
,10, $-   ,,,HIALUNARATO DE SODIO 4.0MG D.U. C/20 ENVASES DE 0.5ML,1112,, $-   ,
,3, $-   ,,,HIALUNORATO DE SODIO + SULFATO DE CODROINTIN SOL. OFT.,1627,, $-   ,
,20, $-   ,,,HIDRALAZINA 10MG C/20 TAB.,2756,, $-   ,
,150, $-   ,,,HIDROCLOROTIAZIDA 25MG C/20 TAB.,81,, $-   ,
,80, $-   ,,,HIDROCORTISONA CREMA C/30GR,1523,, $-   ,
,10, $-   ,,,HIDROQUINONA SILICATO DE MAGNESIO 4% TUBO CREMA C/30GR,1091,, $-   ,
,25, $-   ,,,HIDROSMINA 200MG C/20 CAP.,1730,, $-   ,
,60, $-   ,,,HIDROXICINA 10MG C/30 TAB.,102,, $-   ,
,100, $-   ,,,HIDROXIDO DE MAGNESIO 8.5GR SUSP. C/180ML,499,, $-   ,
,200, $-   ,,,HIDROXIPROPILMETILCELULOSA + DEXTRAN SOL OFT. GOTAS FCO C/15ML,613,, $-   ,
,70, $-   ,,,HIDROXIPROPILMETILCELULOSA + DEXTRAN UNGUENTO TUBO C/3.5GR,612,, $-   ,
,40, $-   ,,,HIDROXOCABALAMINA TIAMINA PIRIDOXINA C/5 AMP. Y JER.,2861,, $-   ,
,50, $-   ,,,HIERRO ACIDO FOLICO C/30 GRAGEAS,2823,, $-   ,
,20, $-   ,,,HIERRO DEXTRAN 100MG/2ML SOL. INY. C/3 AMP.,425,, $-   ,
,5, $-   ,,,HIPROMELOSA SOL. OFT GOTAS C/15ML,1437,, $-   ,
,750, $-   ,,,IBUPROFENO + PARACETAMOL 325MG C/20 TAB.,2608,, $-   ,
,150, $-   ,,,IBUPROFENO 200MG C/10 TAB.,2802,, $-   ,
,600, $-   ,,,IBUPROFENO 400MG C/10 TAB.,2678,, $-   ,
,10, $-   ,,,IMIQUIMOD SOBRES 250MG AL 5% C/12 SOBRES,15,, $-   ,
,15, $-   ,,,INDACATEROL 150MG C/30 CAP.,2918,, $-   ,
,200, $-   ,,,INDOMETACINA + METOCARBAMOL + BETAMETASONA 25/215/75MG C/20 TAB.,2660,, $-   ,
,50, $-   ,,,INDOMETACINA 25MG C/30 CAP.,437,, $-   ,
,30, $-   ,,,INSULINA ASPARTICA ADN RECOM 100UI/1ML 3ML C/5 CARTUCHO,1211,, $-   ,
,30, $-   ,,,INSULINA HUMANA 70/30 CARTUCHO C/300U C/2X3ML,427,, $-   ,
,50, $-   ,,,INSULINA HUMANA NPH CARTUCHO 100UI C/2X3ML,421,, $-   ,
,150, $-   ,,,INSULINA LISPRO + PROTAMINA 2X3ML C/300 UNIDADES,420,, $-   ,
,130, $-   ,,,INSULINA LISPRO C/1000 UNIDADES,419,, $-   ,
,3, $-   ,,,"INTERFERON BETA-1a 30MCG (6,000,000 UI) C/1 JER. PRELLENADA",68,, $-   ,
,100, $-   ,,,IPRATROPIO + SALBUTAMOL 20MCG/100MCG SUSP. AEROSOL FCO. C/120 DOSIS,186,, $-   ,
,10, $-   ,,,ISOCONAZOL 600MG C/1 OVULO,434,, $-   ,
,25, $-   ,,,ISOCONAZOL TUBO CREMA C/40GR Y 7 APLICADORES,433,, $-   ,
,5, $-   ,,,ISONIAZIDA 100MG C/200 TAB.,2009,, $-   ,
,40, $-   ,,,ISOTRETINOINA 10MG C/30 CAP.,2412,, $-   ,
,50, $-   ,,,ITOPRIDA 50MG C/30 TAB.,2747,, $-   ,
,50, $-   ,,,ITRACONAZOL 100MG C/15 CAP.,443,, $-   ,
,15, $-   ,,,KETANSERINA + BENZOCAINA 2% TUBO GEL C/78GR,798,, $-   ,
,20, $-   ,,,KETANSERINA + METRONIDAZOL + MICONAZOL 36MG C/10 OVULOS,2245,, $-   ,
,70, $-   ,,,KETOCONAZOL 2/100ML SHAMPOO C/1,840,, $-   ,
,20, $-   ,,,KETOCONAZOL 200MG C/10 TAB.,2625,, $-   ,
,50, $-   ,,,KETOCONAZOL POLVO TALCO FCO. C/60GR,191,, $-   ,
,100, $-   ,,,KETOCONAZOL TUBO CREMA C/30GR,472,, $-   ,
,100, $-   ,,,KETOPROFENO 100MG C/15 CAP.,463,, $-   ,
,350, $-   ,,,KETOROLACO + TRAMADOL 10MG/25MG C/10 CAP.,2796,, $-   ,
,850, $-   ,,,KETOROLACO TROMETAMINA 10MG C/10 TAB.,2692,, $-   ,
,25, $-   ,,,LACOSAMIDA 100MG C/28 TAB.,2990,, $-   ,
,10, $-   ,,,LACTULOSA + PARAFINA LIQUIDA + PARAFINA BLANCA GEL ORAL FCO. C/150GR,2968,, $-   ,
,100, $-   ,,,LACTULOSA 66.66GR JARABE FCO. C/125ML,1881,, $-   ,
,250, $-   ,,,LAMOTRIGINA 50MG /28 TAB.,1774,, $-   ,
,5, $-   ,,,LANSOPRAZOL + CLARITROMICINA + AMOXICILINA 30/500/500MG C/7 BLISTER (2/2/4 CAP.),1284,, $-   ,
,50, $-   ,,,LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML,2862,, $-   ,
,5, $-   ,,,LEUPRORELINA 22.5MG C/1 AMP.,2911,, $-   ,
,25, $-   ,,,LEVETIRACETAM SOL. 100MG C/150ML,2023,, $-   ,
,40, $-   ,,,LEVOCETIRIZINA GOTAS C/10ML,2736,, $-   ,
,20, $-   ,,,LEVOCETIRIZINA SOL. INFANTIL C/150ML,2735,, $-   ,
,45, $-   ,,,LEVODOPA + CARBIDOPA + ENTACAPONA 200MG/100MG/25MG C/30 TAB.,564,, $-   ,
,80, $-   ,,,LEVOFLOXACINO 750MG C/7 TAB.,2737,, $-   ,
,30, $-   ,,,LEVONORGESTREL + ETINILESTRADIOL 0.15MG/.03MG C/21 GRAGEAS,2693,, $-   ,
,50, $-   ,,,LEVOTIROXINA SODICA + LIOTIRONINA 100MCG/20MCG C/50 TAB.,622,, $-   ,
,250, $-   ,,,LEVOTIROXINA SODICA 25MCG C/50 TAB.,343,, $-   ,
,350, $-   ,,,LEVOTIROXINA SODICA 50MCG C/50 TAB.,937,, $-   ,
,25, $-   ,,,LIDOCAINA + HIDROCORTISONA + SUBACETATO C/12 SUP.,896,, $-   ,
,50, $-   ,,,LIDOCAINA + HIDROCORTISONA TUBO UNG. C/20GR y APLICADOR,2808,, $-   ,
,10, $-   ,,,LIDOCAINA + PRILOCAINA CREMA C/30GR.,1210,, $-   ,
,30, $-   ,,,LINACLOTIDE .29MG C/30 CAP.,3023,, $-   ,
,20, $-   ,,,LINEZOLID 600MG C/10 TAB.,1060,, $-   ,
,30, $-   ,,,LIOFILIZADO ESTANDARIZADO DE LISADO BACTERIANOS INFANTIL 3.5MGS. C/10 CAP.,135,, $-   ,
,30, $-   ,,,LIOFILIZADO ESTANDARIZADO DE LISADOS BACTERIANOS CAPSULAS ADULTOS 7MG C/10 CAP.,1795,, $-   ,
,10, $-   ,,,LOPINAVIR + RITONAVIR 200MG/50MG C/120 TAB.,1759,, $-   ,
,200, $-   ,,,LORATADINA + FENILEFRINA 5/30MG C/10 GRAGEAS,2845,, $-   ,
,200, $-   ,,,LORATADINA + FENILEFRINA SOL. INF. C/60ML,2618,, $-   ,
,70, $-   ,,,LORAZEPAM 2MG C/40 TAB. (II),575,, $-   ,
,30, $-   ,,,L-ORNITINA + L-ASPARTATO 3GR C/10 SOBRES GRANULADOS,432,, $-   ,
,250, $-   ,,,LOSARTAN + HIDROCLOROTIAZIDA 50MG/12.5MG C/30 COMP.,2620,, $-   ,
,380, $-   ,,,LOSARTAN 50MG C/30 TAB.,2602,, $-   ,
,65, $-   ,,,L-TARTRATO DE TOLTERODINA 2MG C/28 TAB.,2863,, $-   ,
,20, $-   ,,,LUTENIA + ZEAXANTINA SUPLEMENTO ALIMENTICIO DE LIB PROLONGADA 57GR C/60 TAB.,926,, $-   ,
,5, $-   ,,,MALEATO DE ERGOMETRINA 0.2MG C/20 TAB.,344,, $-   ,
,20, $-   ,,,MALEATO DE TIMOLOL SOL. OFT. 5% C/15ML,451,, $-   ,
,10, $-   ,,,MEBENDAZOL 100MG C/6 TAB.,2600,, $-   ,
,5, $-   ,,,MEBENDAZOL SUSP. FCO. C/30ML,2626,, $-   ,
,60, $-   ,,,MEBENDAZOL+ QUINFAMIDA 300MG/150MG C/2 TAB.,2601,, $-   ,
,20, $-   ,,,MECLIZINA + PIRIDOXINA + LIDOCAINA C/1 AMP.,2841,, $-   ,
,120, $-   ,,,MECLIZINA + PIRIDOXINA JARABE FCO. C/120ML,124,, $-   ,
,20, $-   ,,,MECLIZINA + PIRIDOXINA SOL. GOTAS FCO. C/10ML,2634,, $-   ,
,100, $-   ,,,MEDIAS ELASTICAS MED. COMP DEBAJO DE LA RODILLAS MATERIAL DE CURACION (MEDIANA),1893,, $-   ,
,25, $-   ,,,MEDROXIPROGESTERONA 10MG C/10 TAB.,1555,, $-   ,
,450, $-   ,,,MELOXICAN + METOCARBAMOL 15MG/215MG C/10 CAP.,2801,, $-   ,
,70, $-   ,,,MEMANTINA 10MG C/28 TAB.,83,, $-   ,
,5, $-   ,,,MESALAZINA 1GR C/14 SUP.,969,, $-   ,
,20, $-   ,,,MESALAZINA 1GR C/30 SOBRES GRANULADOS,1526,, $-   ,
,70, $-   ,,,MESALAZINA 500MG C/40 GRAGEAS,1533,, $-   ,
,2, $-   ,,,MESILATO DE IMATINIB 100MG C/60 CAP.,1246,, $-   ,
,350, $-   ,,,METACARBAMOL + PARACETAMOL 400/350MG C/30 TAB.,201,, $-   ,
,60, $-   ,,,METFORMINA + GLIBENCLAMIDA 500MG/2.5MG C/30 TAB.,2616,, $-   ,
,250, $-   ,,,METFORMINA + VILDAGLIPTINA 50MG/500MG C/30 COMP. RECUBIERTOS,1968,, $-   ,
,450, $-   ,,,METFORMINA 500MG C/30 TAB.,310,, $-   ,
,500, $-   ,,,METFORMINA 850MG C/30 TAB.,1897,, $-   ,
,5, $-   ,,,METILFENIDATO 18MG C/30 TAB.,253,, $-   ,
,55, $-   ,,,METOCLOPRAMIDA 10MG C/20 TAB.,565,, $-   ,
,160, $-   ,,,METOPROLOL 100MG C/20 TAB.,2627,, $-   ,
